username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Ligne12_RATP;2017-08-24 09:05;1;1;"09:05, le trafic est interrompu entre Pte Chapelle et Front Populaire. Reprise estimée à 10:00. (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"900615076792725504";https://twitter.com/Ligne12_RATP/status/900615076792725504
Ligne12_RATP;2017-08-24 08:59;0;1;"Désolée pour le retard #Ligne12 , nous essaierons d'être plus réactifs la prochaine fois. Bon voyage Sand.";;;#Ligne12;"900613619280482304";https://twitter.com/Ligne12_RATP/status/900613619280482304
Ligne12_RATP;2017-08-24 08:53;0;0;"Bjr,fin d'incident et tjrs le colis suspect #Ligne 12.Trafic interrompu juste entre Porte de la Chapelle et Front Populaire Sand";;;#Ligne;"900611965579665408";https://twitter.com/Ligne12_RATP/status/900611965579665408
Ligne12_RATP;2017-08-24 08:37;0;0;"Un périmètre de sécurité a été mis en place afin de sécuriser la zone en attendant l'intervention des équipes de déminage #Ligne12 #RATP";;;#Ligne12 #RATP;"900608104013991936";https://twitter.com/Ligne12_RATP/status/900608104013991936
Ligne12_RATP;2017-08-24 08:36;0;0;"Les services de #Police sont en cours d’intervention#Ligne12 #RATP";;;#Police #Ligne12 #RATP;"900607753391099907";https://twitter.com/Ligne12_RATP/status/900607753391099907
Ligne12_RATP;2017-08-24 08:33;4;1;"En raison d'un colis suspect, trafic toujours interrompu entre Porte de la Chapelle et Front Populaire #Ligne12 #RATP";;;#Ligne12 #RATP;"900607060089417728";https://twitter.com/Ligne12_RATP/status/900607060089417728
Ligne12_RATP;2017-08-24 08:30;1;0;"08:29, le trafic reprend progressivement entre Marx-Dormoy et Mairie d'Issy (incident technique) #RATP #Ligne12";;;#RATP #Ligne12;"900606267995156480";https://twitter.com/Ligne12_RATP/status/900606267995156480
Ligne12_RATP;2017-08-24 08:29;1;1;"08:28, le trafic reprend progressivement entre Pte Chapelle et Marx-Dormoy (incident technique) #RATP #Ligne12";;;#RATP #Ligne12;"900606016609505281";https://twitter.com/Ligne12_RATP/status/900606016609505281
Ligne12_RATP;2017-08-24 08:28;1;0;"08:27, le trafic reprend progressivement (incident technique) #RATP #Ligne12";;;#RATP #Ligne12;"900605765005791232";https://twitter.com/Ligne12_RATP/status/900605765005791232
Ligne12_RATP;2017-08-24 08:25;0;0;"Pourquoi le trafic est-il perturbé en cas de découverte d’un colis suspect? http://www. ratp.fr/decouvrir/coul isses/au-quotidien/pourquoi-le-trafic-est-il-perturbe-en-cas-de-decouverte-dun-colis … #Ligne12 #RATP";;;#Ligne12 #RATP;"900605064276054020";https://twitter.com/Ligne12_RATP/status/900605064276054020
Ligne12_RATP;2017-08-24 08:19;1;0;"08:19, le trafic est interrompu entre Pte Chapelle et Front Populaire. Reprise estimée à 09:15. (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"900603501142822912";https://twitter.com/Ligne12_RATP/status/900603501142822912
Ligne12_RATP;2017-08-24 08:19;1;0;"08:18, le trafic est interrompu entre Montparnasse et J. Joffrin. Reprise estimée à 08:40. (incident technique) #RATP #Ligne12";;;#RATP #Ligne12;"900603500111028224";https://twitter.com/Ligne12_RATP/status/900603500111028224
Ligne12_RATP;2017-08-24 08:12;1;0;"08:10, le trafic est interrompu entre Montparnasse et J. Joffrin (incident technique) #RATP #Ligne12";;;#RATP #Ligne12;"900601738398498816";https://twitter.com/Ligne12_RATP/status/900601738398498816
Ligne12_RATP;2017-08-24 08:06;2;0;"08:04, le trafic est interrompu entre Pte Chapelle et Front Populaire (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"900600228625211392";https://twitter.com/Ligne12_RATP/status/900600228625211392
Ligne12_RATP;2017-08-23 15:03;1;1;"[ #Travaux #Ligne12 ] Les ascenseurs de la station Abbesses sont en travaux jusqu'au 15/09. En savoir plus : http:// ow.ly/ltRI30cAkLJ pic.twitter.com/v9waeJx57n";;;#Travaux #Ligne12;"900342763102883840";https://twitter.com/Ligne12_RATP/status/900342763102883840
Ligne12_RATP;2017-08-23 13:54;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"900325418749788160";https://twitter.com/Ligne12_RATP/status/900325418749788160
Ligne12_RATP;2017-08-23 13:30;1;1;"13:29, le trafic est perturbé sur la ligne (voyageur sur la voie) #RATP #Ligne12";;;#RATP #Ligne12;"900319377945440256";https://twitter.com/Ligne12_RATP/status/900319377945440256
Ligne12_RATP;2017-08-23 13:16;3;2;"13:08, le trafic est interrompu entre Mairie d'Issy et Montparnasse. Reprise estimée à 13:20. (voyageur sur la voie) #RATP #Ligne12";;;#RATP #Ligne12;"900315854704971776";https://twitter.com/Ligne12_RATP/status/900315854704971776
Ligne12_RATP;2017-08-22 15:40;1;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"899989706779357185";https://twitter.com/Ligne12_RATP/status/899989706779357185
Ligne12_RATP;2017-08-22 15:31;0;0;"Incident terminé.Retour à un trafic normal sur l'ensemble de la #Ligne12";;;#Ligne12;"899987478316277760";https://twitter.com/Ligne12_RATP/status/899987478316277760
Ligne12_RATP;2017-08-22 15:13;0;0;"15:11, le trafic reprend progressivement (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"899982911067303936";https://twitter.com/Ligne12_RATP/status/899982911067303936
Ligne12_RATP;2017-08-22 15:06;0;0;"Merci et profitez bien de cette journée ensoleillée.Yvson";;;;"899981173522391040";https://twitter.com/Ligne12_RATP/status/899981173522391040
Ligne12_RATP;2017-08-22 15:06;0;0;"15:05, le trafic reprend progressivement (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"899981149312884736";https://twitter.com/Ligne12_RATP/status/899981149312884736
Ligne12_RATP;2017-08-22 15:04;0;0;"Bjr,Vous serez à l'heure pour votre RDV. Le trafic reprend dans quelques instants.Bonne journée.Yvson";;;;"899980713948307457";https://twitter.com/Ligne12_RATP/status/899980713948307457
Ligne12_RATP;2017-08-22 15:02;0;0;"Les dernières vérifications de sécurité sont effectuées, le trafic reprend dans quelques instants sur la #Ligne12";;;#Ligne12;"899980136249995266";https://twitter.com/Ligne12_RATP/status/899980136249995266
Ligne12_RATP;2017-08-22 15:01;1;0;"Les services de #Police sont en cours d’intervention à Concorde sur la #Ligne12";;;#Police #Ligne12;"899979855709827072";https://twitter.com/Ligne12_RATP/status/899979855709827072
Ligne12_RATP;2017-08-22 14:48;0;1;"Pour modifier votre trajet, vous êtes invités à consulter la recherche d’itinéraire sur l’Appli RATP : http://www. ratp.fr/apps/applicati on-ratp …";;;;"899976576883986432";https://twitter.com/Ligne12_RATP/status/899976576883986432
Ligne12_RATP;2017-08-22 14:48;0;1;"Pour modifier votre trajet, vous êtes invités à vous rendre sur la recherche d’itinéraire personnalisée : http://www. ratp.fr/itineraires";;;;"899976484642795520";https://twitter.com/Ligne12_RATP/status/899976484642795520
Ligne12_RATP;2017-08-22 14:47;0;1;"Pourquoi le trafic est-il perturbé en cas de découverte d’un colis suspect? http://www. ratp.fr/decouvrir/coul isses/au-quotidien/pourquoi-le-trafic-est-il-perturbe-en-cas-de-decouverte-dun-colis …";;;;"899976250336440320";https://twitter.com/Ligne12_RATP/status/899976250336440320
Ligne12_RATP;2017-08-22 14:46;1;1;"Nos agents ont alerté les équipes spécialisées de la #Police sur la #Ligne12";;;#Police #Ligne12;"899976078000881664";https://twitter.com/Ligne12_RATP/status/899976078000881664
Ligne12_RATP;2017-08-22 14:45;0;1;"Un périmètre de sécurité a été mis en place afin de sécuriser la zone à Concorde sur la #Ligne12";;;#Ligne12;"899975881468375040";https://twitter.com/Ligne12_RATP/status/899975881468375040
Ligne12_RATP;2017-08-22 14:36;4;3;"14:34, le trafic est interrompu entre Montparnasse et J. Joffrin. Reprise estimée à 15:00. (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"899973599548846080";https://twitter.com/Ligne12_RATP/status/899973599548846080
Ligne12_RATP;2017-08-22 14:31;0;1;"14:29, la rame stationne à Assemblee Nationale en dir. de Front Populaire (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"899972340947316737";https://twitter.com/Ligne12_RATP/status/899972340947316737
Ligne12_RATP;2017-08-22 14:30;0;2;"14:26, la rame stationne à Madeleine en dir. de Mairie d'Issy (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"899972089624629248";https://twitter.com/Ligne12_RATP/status/899972089624629248
Ligne12_RATP;2017-08-17 20:54;1;2;"20:53, le trafic reprend progressivement (voyageur sur la voie) #RATP #Ligne12";;;#RATP #Ligne12;"898256787148636161";https://twitter.com/Ligne12_RATP/status/898256787148636161
Ligne12_RATP;2017-08-17 20:41;1;1;"20:40, le trafic est interrompu entre Montparnasse et Mairie d'Issy (voyageur sur la voie) #RATP #Ligne12";;;#RATP #Ligne12;"898253515746824192";https://twitter.com/Ligne12_RATP/status/898253515746824192
Ligne12_RATP;2017-08-17 14:08;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"898154614704549888";https://twitter.com/Ligne12_RATP/status/898154614704549888
Ligne12_RATP;2017-08-17 13:57;1;1;"13:55, la rame stationne à N.-D. de Lorette en dir. de Mairie d'Issy (malaise voyageur) #RATP #Ligne12";;;#RATP #Ligne12;"898151845843136513";https://twitter.com/Ligne12_RATP/status/898151845843136513
Ligne12_RATP;2017-08-16 07:14;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"897688039081873409";https://twitter.com/Ligne12_RATP/status/897688039081873409
Ligne12_RATP;2017-08-16 06:22;1;0;"06:19, le trafic est perturbé de Concorde vers Front Populaire (panne de signalisation) #RATP #Ligne12";;;#RATP #Ligne12;"897674953625137152";https://twitter.com/Ligne12_RATP/status/897674953625137152
Ligne12_RATP;2017-08-15 17:29;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"897480420912234496";https://twitter.com/Ligne12_RATP/status/897480420912234496
Ligne12_RATP;2017-08-15 17:20;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé..";;;#Ligne12 #RATP;"897478017706020864";https://twitter.com/Ligne12_RATP/status/897478017706020864
Ligne12_RATP;2017-08-15 16:09;1;0;"16:08, le trafic est perturbé sur la ligne (voyageur sur la voie) #RATP #Ligne12";;;#RATP #Ligne12;"897460288513077249";https://twitter.com/Ligne12_RATP/status/897460288513077249
Ligne12_RATP;2017-08-15 16:03;0;0;"16:00, la rame stationne à Vaugirard (Adolphe Cherioux) en dir. de Front Populaire (voyageur sur la voie) #RATP #Ligne12";;;#RATP #Ligne12;"897458778785894401";https://twitter.com/Ligne12_RATP/status/897458778785894401
Ligne12_RATP;2017-08-13 20:13;1;0;"(colis suspect) 20:15, Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"896796756515713024";https://twitter.com/Ligne12_RATP/status/896796756515713024
Ligne12_RATP;2017-08-13 20:09;2;1;"20:07, le trafic est interrompu entre Pte de Versailles et Concorde. Reprise estimée à 21:00. (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"896795911371796482";https://twitter.com/Ligne12_RATP/status/896795911371796482
Ligne12_RATP;2017-08-13 09:01;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"896627735925313537";https://twitter.com/Ligne12_RATP/status/896627735925313537
Ligne12_RATP;2017-08-13 08:52;1;2;"08:50, le trafic est perturbé sur la ligne (incident technique) #RATP #Ligne12";;;#RATP #Ligne12;"896625538407817216";https://twitter.com/Ligne12_RATP/status/896625538407817216
Ligne12_RATP;2017-08-11 22:26;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"896105612085297152";https://twitter.com/Ligne12_RATP/status/896105612085297152
Ligne12_RATP;2017-08-11 21:15;1;0;"21:14, le trafic est perturbé sur la ligne (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"896087744786477057";https://twitter.com/Ligne12_RATP/status/896087744786477057
Ligne12_RATP;2017-08-11 20:36;1;1;"20:35, le trafic reprend progressivement entre J. Joffrin et Front Populaire (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"896077930194812929";https://twitter.com/Ligne12_RATP/status/896077930194812929
Ligne12_RATP;2017-08-11 20:02;2;1;"20:00, le trafic est interrompu entre J. Joffrin et Front Populaire. Reprise estimée à 21:00. (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"896069373755928576";https://twitter.com/Ligne12_RATP/status/896069373755928576
Ligne12_RATP;2017-08-09 10:32;0;2;"[ #Travaux #Ligne12 ] Les ascenseurs de la station Abbesses sont en travaux jusqu'au 15/09. En savoir plus : http:// ow.ly/ltRI30cAkLJ pic.twitter.com/dRvEvmb8vc";;;#Travaux #Ligne12;"895201109693870080";https://twitter.com/Ligne12_RATP/status/895201109693870080
Ligne12_RATP;2017-08-09 07:02;0;2;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"895148305990266880";https://twitter.com/Ligne12_RATP/status/895148305990266880
Ligne12_RATP;2017-08-09 06:28;1;2;"06:27, le trafic est perturbé sur la ligne (voyageur sur la voie) #RATP #Ligne12";;;#RATP #Ligne12;"895139747852693504";https://twitter.com/Ligne12_RATP/status/895139747852693504
Ligne12_RATP;2017-08-09 06:25;2;1;"06:23, le trafic est interrompu entre Pte Chapelle et Front Populaire. Reprise estimée à 06:35. (voyageur sur la voie) #RATP #Ligne12";;;#RATP #Ligne12;"895138993104408577";https://twitter.com/Ligne12_RATP/status/895138993104408577
Ligne12_RATP;2017-08-08 18:59;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé";;;#Ligne12 #RATP;"894966293354491906";https://twitter.com/Ligne12_RATP/status/894966293354491906
Ligne12_RATP;2017-08-08 18:22;1;0;"18:21, le trafic est interrompu entre Trinite-d'Estienne d'Orves et Marcadet-P. Reprise estimée à 18:25. (incident technique) #RATP #Ligne12";;;#RATP #Ligne12;"894957044062724096";https://twitter.com/Ligne12_RATP/status/894957044062724096
Ligne12_RATP;2017-08-08 06:47;1;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"894782141090942976";https://twitter.com/Ligne12_RATP/status/894782141090942976
Ligne12_RATP;2017-08-08 06:33;1;0;"06:31, le trafic est perturbé sur la ligne (voyageur sur la voie) #RATP #Ligne12";;;#RATP #Ligne12;"894778618617798656";https://twitter.com/Ligne12_RATP/status/894778618617798656
Ligne12_RATP;2017-08-07 08:38;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"894447693149474817";https://twitter.com/Ligne12_RATP/status/894447693149474817
Ligne12_RATP;2017-08-07 08:26;0;0;"Bonjour @Ctoutmoica , l'incident est terminé et le trafic est quasiment rétabli sur la #ligne12 #RATP . Bonne journée, Léo.";;@Ctoutmoica;#ligne12 #RATP;"894444742662123520";https://twitter.com/Ligne12_RATP/status/894444742662123520
Ligne12_RATP;2017-08-07 08:06;4;1;"08:04, le trafic est perturbé sur la ligne (panne de matériel) #RATP #Ligne12";;;#RATP #Ligne12;"894439634889039872";https://twitter.com/Ligne12_RATP/status/894439634889039872
Ligne12_RATP;2017-08-04 12:43;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"893422181929156609";https://twitter.com/Ligne12_RATP/status/893422181929156609
Ligne12_RATP;2017-08-04 12:34;0;1;"Fin d'incident à Abbesses. La rame est repartie direction Front Populaire #RATP #ligne12";;;#RATP #ligne12;"893419936818880512";https://twitter.com/Ligne12_RATP/status/893419936818880512
Ligne12_RATP;2017-08-04 12:31;0;1;"12:29, la rame stationne à Abbesses en dir. de Front Populaire (voyageur sur la voie) #RATP #Ligne12";;;#RATP #Ligne12;"893419161862492160";https://twitter.com/Ligne12_RATP/status/893419161862492160
Ligne12_RATP;2017-08-03 16:05;3;7;". @ArcadianOff sont d'anciens #MusiciensduMetro ! Le 08/08, découvrez les nouveaux talents qui iront à l' @OLYMPIAHALL ! #DuLovePourArcadian pic.twitter.com/plkA9AUQjA";;@ArcadianOff @OLYMPIAHALL;#MusiciensduMetro #DuLovePourArcadian;"893110602947756034";https://twitter.com/Ligne12_RATP/status/893110602947756034
Ligne12_RATP;2017-07-30 16:22;0;0;"16:00, Reprise progressive du trafic sur la @lignesNetU_SNCF #LigneN";;@lignesNetU_SNCF;#LigneN;"891665265582366721";https://twitter.com/Ligne12_RATP/status/891665265582366721
Ligne12_RATP;2017-07-30 13:15;0;0;"Pour plus d’info pour vos trajets SNCF, vous pouvez aller sur le site Transilien. https://www. transilien.com/#info-trafic-t emps-reel … 3/3";;;#info;"891618159467352064";https://twitter.com/Ligne12_RATP/status/891618159467352064
Ligne12_RATP;2017-07-30 13:10;1;0;"Ligne N ne circule pas entre Montparnasse et Versailles Chantiers. #RATP 2/3";;;#RATP;"891616895828447235";https://twitter.com/Ligne12_RATP/status/891616895828447235
Ligne12_RATP;2017-07-30 13:10;0;0;"Bonjour, dernière info de la SNCF Transilien, le trafic est de nouveau interrompu sur la ligne N au départ de Montparnasse. #RATP 1/3";;;#RATP;"891616893324320768";https://twitter.com/Ligne12_RATP/status/891616893324320768
Ligne12_RATP;2017-07-30 12:40;0;0;"Vous pouvez aussi appeler le service client au 3635 #RATP 3/3";;;#RATP;"891609346681049088";https://twitter.com/Ligne12_RATP/status/891609346681049088
Ligne12_RATP;2017-07-30 12:40;0;0;"Bonjour, pour info le trafic reprend progressivement en Gare de Montparnasse, mais reste très perturbé. #RATP 1/3";;;#RATP;"891609345372413952";https://twitter.com/Ligne12_RATP/status/891609345372413952
Ligne12_RATP;2017-07-30 12:40;0;0;"Pour plus d’info pour vos trajets SNCF, vous pouvez aller sur le site http:// ow.ly/k1az30e1cl7 #RATP 2/3";;;#RATP;"891609344982360068";https://twitter.com/Ligne12_RATP/status/891609344982360068
Ligne12_RATP;2017-07-30 12:10;0;0;"Reprise progressive de la ligne SNCF N entre Paris Montparnasse et Versailles Chantiers. #RATP";;;#RATP;"891601799710461952";https://twitter.com/Ligne12_RATP/status/891601799710461952
Ligne12_RATP;2017-07-30 08:55;0;0;"Un service de Bus spécial est mis en place au départ de Montparnasse vers Gare d’Austerlitz. #RATP Au terminus des lignes 94-95-96";;;#RATP;"891552705214390273";https://twitter.com/Ligne12_RATP/status/891552705214390273
Ligne12_RATP;2017-07-30 07:50;0;1;"Pour plus d’info pour vos trajets SNCF, vous pouvez aller sur le site Transilien. 3/3 http:// ow.ly/tX7B30e15BW";;;;"891536349467115520";https://twitter.com/Ligne12_RATP/status/891536349467115520
Ligne12_RATP;2017-07-30 07:50;0;1;"La ligne SNCF N est interrompue entre Paris Montparnasse et Versailles Chantiers avec une reprise estimée vers 12h00. #RATP 1/3";;;#RATP;"891536349232279553";https://twitter.com/Ligne12_RATP/status/891536349232279553
